Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility
1999-02-24,11.75,11.796875,11.3125,11.328125,7.053647994995117,1877600,0.974462584112658,-0.07994923857868019,-0.07994923857868019,0.08208955223880587,-0.04556970875086863,1251248.7261679205,0.0,-0.025537634408602128,0.027104356084087653
1999-02-25,11.34375,11.5,11.140625,11.28125,7.024459362030029,2012800,0.9958619096124732,-0.08723135271807836,-0.08723135271807836,0.0509461426491995,-0.03956461741232786,1265948.7469462333,0.0,-0.004137931034482789,0.02670050764022711
1999-02-26,11.21875,11.375,10.828125,10.945313453674316,6.815284729003906,3952800,0.97022195983412,-0.10650502418985175,-0.10650502418985175,0.0226278263286952,-0.013621376618384319,1276306.0487615285,0.0,-0.029778308815573085,0.02766588926441978
1999-03-01,11.015625,11.625,11.015625,11.53125,7.180125236511231,3214400,1.0535326874832782,-0.03149606299212604,-0.03149606299212604,0.07580174927113692,-0.02936117312485864,1257223.251957726,0.0,0.05353309878293033,0.03000890536801552
1999-03-02,11.46875,12.328125,11.453125,12.296875,7.6568603515625,2947600,1.0663964902209575,0.05779569892473124,0.05779569892473124,0.09457579972183594,-0.11036600899938875,1200703.1448718975,0.0,0.06639566395663965,0.03165279015286082
1999-03-03,12.015625,12.171875,11.859375,11.9375,7.4330830574035645,5754400,0.9707742751096056,0.053793103448275925,0.053793103448275925,0.07152875175315576,-0.11841271776430062,1340373.2388288057,0.0,-0.029224904701397714,0.032452426401659365
1999-03-04,11.90625,11.953125,11.765625,11.875,7.394165515899658,2669600,0.9947642800163328,0.05263157894736836,0.05263157894736836,-0.015544041450777257,-0.13079480433374246,1338511.0462945884,0.0,-0.005235602094240788,0.026665232545177567
1999-03-05,12.0,12.0,11.71875,11.765625,7.32606029510498,2606400,0.9907893296886268,0.074946373148437,0.074946373148437,-0.030888030888030937,-0.1555483311135113,1259699.4413455606,0.0,-0.009210526315789447,0.02668353570127978
1999-03-08,11.8125,12.046875,11.765625,11.90625,7.413625240325928,2148800,1.0119525286025088,0.03252032520325199,0.03252032520325199,-0.032994923857868064,-0.14914571904181528,1261631.2573306377,0.0,0.01195219123505975,0.026621372268601236
1999-03-09,11.890625,11.90625,11.625,11.78125,7.335789680480957,1006000,0.9895010123493174,-0.041931385006353294,-0.041931385006353294,-0.05985037406483795,-0.1434791915263549,1331162.9922740494,0.0,-0.01049868766404205,0.026305525827677468
1999-03-10,11.78125,12.09375,11.703125,12.0625,7.510917663574219,1364800,1.0238730921579229,0.010471204188481575,0.010471204188481575,-0.02278481012658229,-0.13071804904638135,1347851.3881847584,0.0,0.023872679045092937,0.026781064105712522
1999-03-11,12.109375,12.234375,11.96875,12.046875,7.501187324523926,1474400,0.9987045072937648,0.014473684210526416,0.014473684210526416,0.0052151238591917615,-0.13328805150475032,1371145.5032774222,0.0,-0.0012953367875647714,0.025939551974537754
1999-03-12,12.0,12.21875,11.984375,12.125,7.549829006195068,1907600,1.0064845309904629,0.030544488711819362,0.030544488711819362,-0.00512820512820511,-0.13497109247684436,1087765.0077107649,0.0,0.006485084306095956,0.02569771461154579
1999-03-15,12.125,12.875,12.09375,12.78125,7.958456516265869,3252000,1.0541240748281184,0.0734908136482939,0.0734908136482939,0.031525851197982346,-0.07818281958147288,1101723.8586104866,0.0,0.054123711340206215,0.028209432002877503
1999-03-16,12.625,12.765625,12.53125,12.53125,7.802788734436035,3073600,0.9804399532105664,0.06366047745358094,0.06366047745358094,0.024265644955300036,-0.07219596674729498,1085241.4417756856,0.0,-0.019559902200488977,0.028473912200056982
1999-03-17,12.40625,12.53125,12.328125,12.515625,7.793065547943115,1724400,0.9987538831533388,0.03756476683937815,0.03756476683937815,0.016497461928933976,-0.06741729934925833,1072236.3494363695,0.0,-0.0012468827930174342,0.028457216742915598
1999-03-18,12.46875,12.5,12.265625,12.40625,7.724960327148437,1527200,0.9912607919982588,0.0298313878080414,0.0298313878080414,0.0037926675094817064,-0.08485299345469383,1091073.4598260755,0.0,-0.008739076154806513,0.02853479568474811
1999-03-19,12.09375,12.984375,12.09375,12.671875,7.890350341796875,3101200,1.0214098205873232,0.045103092783505216,0.045103092783505216,0.03443877551020402,-0.11497202245038096,1093949.3447331581,0.0,0.021410579345088054,0.028810068704311187
1999-03-22,12.65625,13.109375,12.59375,12.921875,8.0460205078125,3171200,1.0197291830238522,0.011002444987775029,0.011002444987775029,0.08530183727034113,-0.12061306686174483,1100514.8672565185,0.0,0.019728729963008673,0.028152827454969852
1999-03-23,12.734375,13.234375,12.6875,13.0,8.094664573669434,2144000,1.0060457297877503,0.03740648379052369,0.03740648379052369,0.11827956989247301,-0.11835911213937367,1087293.21683179,0.0,0.006045949214026569,0.027365286287823646
1999-03-24,12.9375,13.171875,12.828125,12.953125,8.06548023223877,2307200,0.9963946200407616,0.03495630461922605,0.03495630461922605,0.14344827586206899,-0.12155765495527016,1077582.561301478,0.0,-0.0036057692307692735,0.026461420224473967
1999-03-25,13.0625,13.234375,13.0,13.0625,8.133584976196289,3020400,1.0084439787832218,0.05289672544080615,0.05289672544080615,0.1578947368421053,-0.10946890058740344,1073805.6983899544,0.0,0.008443908323281013,0.02633065845728833
1999-03-26,13.046875,13.203125,12.953125,13.0,8.094664573669434,2043600,0.9952148526583592,0.025893958076448786,0.025893958076448786,0.1877229514734391,-0.10334838418130225,1033024.0311058142,0.0,-0.004784688995215336,0.025019766862135844
1999-03-29,12.96875,13.21875,12.96875,13.015625,8.104397773742676,1703200,1.0012024216673416,0.007255139056831839,0.007255139056831839,0.12872628726287272,-0.10326332621673662,1035051.6079683638,0.0,0.0012019230769231282,0.022742371664820446
1999-03-30,12.96875,13.265625,12.8125,12.8125,7.97791862487793,1974800,0.984393763436128,-0.014423076923076872,-0.014423076923076872,0.04193138500635318,-0.08674175881506963,1033163.247099845,0.0,-0.015606242496998823,0.018297824304984837
1999-03-31,12.859375,13.625,12.859375,13.609375,8.474103927612305,3826800,1.0621948312667788,0.0506634499396863,0.0506634499396863,0.14005235602094235,-0.1561827402022331,756523.17068909,0.0,0.06219512195121957,0.021216993348965714
1999-04-01,13.484375,13.5,12.640625,12.921875,8.0460205078125,3022800,0.9494833408397408,-0.010765550239234423,-0.010765550239234423,0.08815789473684221,-0.18180145237415843,769557.2859904928,0.0,-0.05051664753157292,0.0246975570941327
1999-04-05,12.984375,13.0,12.796875,12.90625,8.03629207611084,1664400,0.9987909014534312,-0.007211538461538436,-0.007211538461538436,0.09694555112881797,-0.18284919762880714,779865.231002329,0.0,-0.0012091898428052694,0.02452765946998424
1999-04-06,12.828125,12.875,12.4375,12.609375,7.851438045501709,2502000,0.9769975967948404,-0.031212484993997647,-0.031212484993997647,0.059055118110236116,-0.1735311286681267,780905.013160338,0.0,-0.02300242130750607,0.0252353399386411
1999-04-07,12.5625,12.796875,12.5,12.5,7.783336162567139,1976400,0.991326189859756,-0.024390243902439046,-0.024390243902439046,0.0610079575596818,-0.1789518733305382,725037.9169758173,0.0,-0.008674101610904539,0.025186567746931295
1999-04-08,12.5,12.65625,12.28125,12.421875,7.734686374664307,3432000,0.9937494941903182,-0.08725602755453499,-0.08725602755453499,0.029792746113989743,-0.18599890583098544,726180.4824233658,0.0,-0.006249999999999978,0.024786767039906312
1999-04-09,12.375,12.546875,12.328125,12.40625,7.724960327148437,2669600,0.9987425414496794,-0.039903264812575556,-0.039903264812575556,0.0298313878080414,-0.18652197858418917,690630.9484430663,0.0,-0.0012578616352201255,0.024786525550367346
1999-04-12,12.34375,12.8125,12.28125,12.65625,7.880624771118164,3095200,1.0201508405710076,-0.01937046004842613,-0.01937046004842613,0.04381443298969079,-0.1756672710607856,687864.1114271587,0.0,0.02015113350125941,0.025109925429266756
1999-04-13,12.578125,12.734375,12.390625,12.4375,7.744419097900391,1730400,0.9827163864320814,-0.013630731102850069,-0.013630731102850069,-0.02689486552567233,-0.1599384124605212,691621.3457483347,0.0,-0.01728395061728394,0.02229335392177819
1999-04-14,12.5,12.90625,12.5,12.75,7.939001083374023,1673200,1.0251254462102115,0.020000000000000018,0.020000000000000018,0.0174563591022443,-0.19129364078181527,699790.6198134896,0.0,0.025125628140703515,0.02258615594047388
1999-04-15,12.703125,12.921875,12.46875,12.46875,7.763880252838135,1760800,0.9779417046682826,0.0037735849056603765,0.0037735849056603765,-0.0037453183520599342,-0.17887341799810086,697943.518752357,0.0,-0.022058823529411797,0.023172105840140685
1999-04-16,12.484375,12.6875,12.375,12.609375,7.851438045501709,872800,1.011277581545847,0.016372795969773257,0.016372795969773257,0.016372795969773257,-0.18191913370486468,754885.6448774913,0.0,0.011278195488721776,0.023204065325011184
1999-04-19,12.625,13.0625,12.625,12.671875,7.890350341796875,1891600,1.004956072514316,0.0012345679012346622,0.0012345679012346622,0.0,-0.17876171390250128,742810.1419254915,0.0,0.004956629491945419,0.02273168626282425
1999-04-20,12.65625,12.859375,12.515625,12.640625,7.870898246765137,1412400,0.9975346981833372,0.01633165829145722,0.01633165829145722,-0.021765417170495738,-0.1814184581623495,741356.9064471191,0.0,-0.002466091245376112,0.02226741250771835
1999-04-21,12.640625,13.15625,12.546875,13.15625,8.19195556640625,1997600,1.0407904294497854,0.031862745098039325,0.031862745098039325,0.012019230769230838,-0.10573194613136616,743035.8356449787,0.0,0.040791100123609425,0.02411385692916493
1999-04-22,13.15625,13.21875,13.046875,13.171875,8.20168685913086,941600,1.001187908387164,0.0563909774436091,0.0563909774436091,0.016887816646562026,-0.10561351226419546,796294.0739516566,0.0,0.0011876484560569,0.024090825968481812
1999-04-23,13.09375,13.140625,13.0,13.03125,8.114126205444336,1037600,0.98932406769602,0.03345724907063197,0.03345724907063197,-0.0023923444976076125,-0.10248049428872275,806970.2808067116,0.0,-0.010676156583629859,0.024163782294268053
1999-04-26,13.0625,13.15625,12.796875,12.828125,7.987647533416748,1484400,0.9844125332999228,0.012330456226880449,0.012330456226880449,-0.013221153846153855,-0.10384883141442204,817243.1613920701,0.0,-0.015587529976019199,0.024399603184982997
1999-04-27,13.5625,14.1875,13.546875,13.703125,8.532476425170898,9152000,1.0682089300353863,0.08405438813349808,0.08405438813349808,0.05282112845138065,-0.10059580599336898,1784138.4822343455,0.0,0.06820950060901332,0.028827681740536758
1999-04-28,13.734375,13.9375,13.59375,13.59375,8.464381217956543,7261600,0.992019291490396,0.03325415676959631,0.03325415676959631,0.060975609756097615,-0.09089192428098569,2083444.8125008838,0.0,-0.007981755986317007,0.02861881852829332
1999-04-29,13.75,13.90625,13.6875,13.90625,8.658957481384277,8991600,1.0229876536060256,0.05575326215895604,0.05575326215895604,0.021814006888633664,-0.10187435058789518,2510631.0814949344,0.0,0.02298850574712641,0.0255543698284899
1999-04-30,13.875,13.890625,13.5625,13.5625,8.44492244720459,7956400,0.9752816624126128,0.04076738609112707,0.04076738609112707,0.049576783555018045,-0.08643807008709906,2751229.061155645,0.0,-0.024719101123595544,0.02335289513204238
1999-05-03,13.578125,13.671875,13.484375,13.515625,8.415726661682129,2181600,0.9965428000428678,0.0535931790499391,0.0535931790499391,0.04721549636803868,-0.0918524363427966,2738683.277627754,0.0,-0.003456221198156695,0.023377962851118775
1999-05-04,13.46875,13.609375,13.34375,13.453125,8.376812934875488,1740400,0.995376070496227,-0.018244013683010207,-0.018244013683010207,0.06691449814126393,-0.07952159327375585,2754165.7096497533,0.0,-0.0046242774566473965,0.02267064627318983
1999-05-05,13.34375,13.40625,13.15625,13.3125,8.2892484664917,1950000,0.9895468038901492,-0.020689655172413834,-0.020689655172413834,0.06499999999999995,-0.08915428527378833,2754770.587907458,0.0,-0.010452961672473893,0.022724276606012842
1999-05-06,13.265625,13.34375,13.015625,13.015625,8.104397773742676,1192000,0.9776999454780176,-0.06404494382022474,-0.06404494382022474,0.04779874213836477,-0.06517853277326105,2788528.814607219,0.0,-0.02230046948356812,0.023357372430385045
1999-05-07,13.03125,13.359375,13.03125,13.171875,8.20168685913086,2769200,1.0120044805430688,-0.02880184331797231,-0.02880184331797231,0.0617128463476071,-0.05865293229133145,2787903.2512851516,0.0,0.01200480192076836,0.02343049850402926
1999-05-10,13.171875,13.234375,13.03125,13.234375,8.240605354309082,1602000,1.0047451817957296,-0.020809248554913284,-0.020809248554913284,0.04567901234567895,-0.059345659254967376,2806689.9595149634,0.0,0.004744958481613271,0.02309662564859507
1999-05-11,13.25,13.578125,13.203125,13.33203125,8.301412582397461,2460400,1.007378975873002,-0.009001161440185812,-0.009001161440185812,0.07192211055276387,-0.05518928265809908,2794303.9755526735,0.0,0.0073789846517118285,0.02263951495267026
1999-05-12,13.5625,13.5625,13.203125,13.28125,8.269795417785645,2579600,0.996191351255224,-0.0023474178403756207,-0.0023474178403756207,0.04166666666666674,-0.057374528436096056,2778678.0332040144,0.0,-0.0038089657193085547,0.02211794079463833
1999-05-13,13.34375,13.421875,13.109375,13.234375,8.240605354309082,2931200,0.9964702798555592,0.01680672268907557,0.01680672268907557,0.06140350877192979,-0.057952485096616546,2762111.997043301,0.0,-0.003529411764705892,0.021422347643468304
1999-05-14,13.125,13.171875,12.625,12.71875,7.9195427894592285,1678400,0.9610389587845064,-0.03440094899169632,-0.03440094899169632,0.00867410161090465,0.010642909539500423,2733335.737191926,0.0,-0.038961038961038974,0.023289036203412983
1999-05-17,12.609375,12.859375,12.609375,12.828125,7.987647533416748,1388800,1.0085995802747811,-0.030696576151121646,-0.030696576151121646,0.012330456226880449,0.01075701103834481,2747895.0271837274,0.0,0.008599508599508532,0.02333839699585582
1999-05-18,12.84375,12.984375,12.578125,12.59375,7.853188037872314,1337600,0.9831665712611986,-0.05537650161148555,-0.05537650161148555,-0.003708281829419069,0.01811269930414813,2750413.3335306463,0.01875,-0.01678156820194462,0.023663264891843977
1999-05-19,12.734375,12.859375,12.484375,12.625,7.872671127319336,2677600,1.0024809146747873,-0.04941176470588238,-0.04941176470588238,-0.040380047505938266,0.01839363547973627,2739838.648725986,0.0,0.002481389578163684,0.02166673966508214
1999-05-20,12.625,13.125,12.53125,13.046875,8.135743141174316,2766000,1.0334158520787289,-0.01416765053128688,-0.01416765053128688,-0.009489916963226541,0.007285736454899772,2691842.6296380786,0.0,0.033415841584158334,0.023051994042569936
1999-05-21,13.046875,13.109375,12.8125,12.890625,8.038311004638672,1515600,0.9880241872383424,0.013513513513513598,0.013513513513513598,-0.010791366906474864,0.014429540909771443,2673158.077039611,0.0,-0.0119760479041916,0.023085034834710156
1999-05-24,12.625,12.703125,12.390625,12.46875,7.775242328643799,1404400,0.9672731403595776,-0.028014616321559105,-0.028014616321559105,-0.028014616321559105,0.05780576208533775,2676045.936117415,0.0,-0.032727272727272716,0.023986187642033408
1999-05-25,12.46875,12.484375,12.203125,12.203125,7.609602451324463,1662400,0.9786964996950483,-0.03101736972704716,-0.03101736972704716,-0.10946408209806158,0.08346893216619167,2309558.190695903,0.0,-0.02130325814536338,0.01797609499594495
1999-05-26,12.21875,12.296875,11.828125,12.296875,7.66806173324585,4034000,1.0076823043378846,-0.025990099009901013,-0.025990099009901013,-0.09540229885057472,0.08846239985582005,2091382.7987595606,0.0,0.007682458386683688,0.0182043792690901
1999-05-27,12.359375,13.296875,12.328125,13.0,8.106515884399414,47392800,1.057179267252452,-0.003592814371257469,-0.003592814371257469,-0.06516853932584266,0.020641096371367684,10167252.553152151,0.0,0.057179161372299836,0.02213013187963239
1999-05-28,12.75,12.96875,12.671875,12.75,7.950621604919434,20469600,0.9807692624423284,-0.010909090909090868,-0.010909090909090868,-0.05990783410138245,-0.00022221909789029492,10749076.162682908,0.0,-0.019230769230769273,0.02188000469489311
1999-06-01,12.734375,12.734375,12.15625,12.296875,7.66806173324585,4806000,0.9644606565732232,-0.013784461152882233,-0.013784461152882233,-0.09017341040462423,0.014899422421354336,10725167.85872812,0.0,-0.035539215686274495,0.023075381582068035
1999-06-02,12.28125,12.34375,12.140625,12.1875,7.599857807159424,3652000,0.9911054542257114,-0.001280409731113985,-0.001280409731113985,-0.09407665505226481,0.01500734101908796,10699156.317431862,0.0,-0.008894536213468918,0.02309743414020154
1999-06-03,12.15625,12.15625,11.4375,11.5,7.1711506843566895,7234400,0.9435901126467298,-0.06480304955527316,-0.06480304955527316,-0.136150234741784,0.003948449634054274,10671738.140774593,0.0,-0.05641025641025643,0.025834182845639108
1999-06-04,11.5,11.78125,11.28125,11.5,7.1711506843566895,4768000,1.0,-0.11538461538461542,-0.11538461538461542,-0.11644657863145258,0.002841623617996669,10620698.174988804,0.0,0.0,0.025614768435847264
1999-06-07,11.65625,11.890625,11.65625,11.75,7.327042579650879,3500400,1.0217387560457007,-0.07843137254901966,-0.07843137254901966,-0.10794780545670224,0.008286407454683564,10610402.487549163,0.0,0.021739130434782705,0.026059193366093414
1999-06-08,11.734375,11.757813453674316,11.375,11.5,7.1711506843566895,2268800,0.9787237628825656,-0.06480304955527316,-0.06480304955527316,-0.1310507674144038,0.026552400985005664,10596917.753265508,0.0,-0.021276595744680882,0.02618074598099192
1999-06-09,11.6875,11.734375,11.25,11.328125,7.063971996307373,3786400,0.9850541854763812,-0.07051282051282048,-0.07051282051282048,-0.15030764723117496,0.026305344719758317,10577563.100410126,0.0,-0.014945652173913082,0.026028931243747222
1999-06-10,11.3125,11.484375,11.1875,11.484375,7.161401271820068,2081200,1.013792420972737,-0.0013586956521739468,-0.0013586956521739468,-0.1352941176470588,0.016072579902622793,10586858.343774978,0.0,0.01379310344827589,0.026461916062002228
1999-06-11,11.5,11.71875,11.265625,11.65625,7.268585681915283,2733200,1.0149669605188838,0.013586956521739024,0.013586956521739024,-0.1192443919716647,0.009551132336031554,10590037.899917271,0.0,0.014965986394557929,0.026902994795397542
1999-06-14,11.5,11.539063453674316,11.34375,11.484375,7.161401271820068,1620400,0.9852537460813184,-0.022606382978723416,-0.022606382978723416,-0.09705159705159705,0.009801391980956753,10591308.17225044,0.0,-0.014745308310991967,0.025861979570125898
1999-06-15,11.484375,11.53125,11.1875,11.1875,6.9762797355651855,2046400,0.9741500958781164,-0.02717391304347827,-0.02717391304347827,-0.12789281364190008,0.0019399236932970965,10577071.08779224,0.0,-0.025850340136054473,0.0260760103747768
1999-06-16,11.375,11.71875,11.28125,11.6875,7.288073062896728,3832400,1.0446933522092037,0.03172413793103446,0.03172413793103446,-0.07196029776674939,0.05759772808505793,10532718.826090142,0.0,0.04469273743016755,0.028317327170131648
1999-06-17,11.625,12.25,11.5625,12.234375,7.629088401794434,3626000,1.046790878186142,0.06530612244897949,0.06530612244897949,-0.030940594059405968,0.07420887612431026,10518090.813731108,0.0,0.046791443850267456,0.03045040451807372
1999-06-18,12.484375,12.484375,12.21875,12.390625,7.7265238761901855,4820000,1.0127715749594453,0.06300268096514738,0.06300268096514738,-0.05029940119760479,0.0750946595012354,10492175.001530277,0.0,0.012771392081736943,0.029554372834547236
1999-06-21,12.390625,12.53125,12.265625,12.5,7.794727325439453,2756800,1.0088271841700305,0.08843537414965996,0.08843537414965996,-0.030303030303030276,0.07663075358899718,10465633.098439764,0.0,0.008827238335435084,0.02955695510486777
1999-06-22,12.5625,12.5625,11.890625,11.953125,7.453708171844482,2471600,0.9562500214110128,0.06843575418994408,0.06843575418994408,-0.041353383458646586,0.10349184319807975,10441381.532526692,0.0,-0.043749999999999956,0.030271396695339087
1999-06-23,11.90625,11.90625,11.5,11.5625,7.210125923156738,3627200,0.9673206620017876,-0.010695187165775444,-0.010695187165775444,-0.052496798975672165,0.10902947662792117,10402858.926458124,0.0,-0.0326797385620915,0.030762538777021512
1999-06-24,11.359375,11.359375,11.15625,11.25,7.015254497528076,5020800,0.972972535056178,-0.08045977011494254,-0.08045977011494254,-0.08513341804320207,0.12940731110012216,10392500.95879362,0.0,-0.027027027027026973,0.03114969739843036
1999-06-25,11.375,11.375,11.125,11.125,6.937307834625244,2951600,0.9888889757413224,-0.1021437578814628,-0.1021437578814628,-0.14423076923076927,0.13006421938685397,4005724.722969681,0.0,-0.011111111111111072,0.027637764410630893
1999-06-28,11.28125,11.65625,11.265625,11.53125,7.190636157989502,2743200,1.036516805856568,-0.07750000000000001,-0.07750000000000001,-0.09558823529411764,0.152423154390858,1333815.6001329042,0.0,0.03651685393258419,0.029150910286469277
1999-06-29,11.671875,12.09375,11.5625,12.09375,7.541396141052246,3620800,1.0487801044797709,0.0117647058823529,0.0117647058823529,-0.016518424396442133,0.1888663208579573,1299433.914643727,0.0,0.04878048780487809,0.03050763387632403
1999-06-30,12.09375,12.125,11.546875,11.96875,7.463448524475098,2847200,0.9896640336723814,0.03513513513513522,0.03513513513513522,-0.017948717948717996,0.17724842315250422,1305559.4833754546,0.0,-0.01033591731266148,0.030530474222347233
1999-07-01,11.921875,11.9375,11.46875,11.703125,7.2978129386901855,1555200,0.9778070974507644,0.04027777777777786,0.04027777777777786,0.017663043478260976,0.17061783808429487,1017630.3131863724,0.0,-0.022193211488250708,0.028091609124510915
1999-07-02,11.53125,11.75,11.53125,11.671875,7.278324127197266,1527200,0.997329499720444,0.04915730337078661,0.04915730337078661,0.014945652173913082,0.16900380841486284,1001624.7550329125,0.0,-0.002670226969292422,0.02810419614757214
1999-07-06,11.71875,11.890625,11.625,11.859375,7.395247936248779,2033200,1.0160646609038195,0.028455284552845628,0.028455284552845628,0.009308510638297962,0.166164991003321,1014521.5733225425,0.0,0.016064257028112428,0.02791300627567212
1999-07-07,11.875,11.921875,11.59375,11.84375,7.385506629943848,2088000,0.9986827613639316,-0.02067183462532296,-0.02067183462532296,0.029891304347826164,0.16542070685532828,1021211.1727593006,0.0,-0.0013175230566534468,0.02743368832825987
1999-07-08,11.6875,11.6875,11.53125,11.625,7.249094486236572,1708000,0.9815297513708532,-0.02872062663185382,-0.02872062663185382,0.026206896551724146,0.16760996200065303,1030836.370495748,0.0,-0.01846965699208447,0.027558132374557048
1999-07-09,11.46875,11.734375,11.3125,11.65625,7.268585681915283,3826000,1.0026887766073014,-0.004005340453938633,-0.004005340453938633,0.014965986394557929,0.16790406618392717,1041864.8373797947,0.0,0.0026881720430107503,0.0274121359488423
1999-07-12,11.5625,11.5625,11.375,11.484375,7.161401271820068,1925200,0.9852537460813184,-0.016064257028112428,-0.016064257028112428,-0.014745308310991967,0.17119698161157015,1063012.4574206946,0.0,-0.014745308310991967,0.02742606897001037
1999-07-13,11.421875,11.5,11.34375,11.453125,7.1419196128845215,1285200,0.9972796303131056,-0.03425559947299073,-0.03425559947299073,-0.0027210884353741083,0.1718880903264732,1085530.5101290601,0.0,-0.0027210884353741083,0.02722584026175349
1999-07-14,11.46875,11.484375,11.328125,11.375,7.093199729919434,1946000,0.9931783210108954,-0.0395778364116095,-0.0395778364116095,0.016759776536312776,0.17091968660168755,1089499.7594743846,0.0,-0.006821282401091366,0.026592199719076132
1999-07-15,11.359375,11.40625,11.265625,11.359375,7.083458423614502,2698000,0.9986266696729486,-0.022849462365591378,-0.022849462365591378,-0.02807486631016043,0.16969104499541635,1062702.6065154548,0.0,-0.0013736263736263687,0.024539321861701126
1999-07-16,11.34375,11.5,11.296875,11.484375,7.161401271820068,2043600,1.0110035018975652,-0.014745308310991967,-0.014745308310991967,-0.06130268199233713,0.1724593035871872,1053216.661071168,0.0,0.011004126547455195,0.02203764037354727
1999-07-19,11.375,11.4375,11.296875,11.375,7.093199729919434,1560000,0.9904765088127366,-0.00952380952380949,-0.00952380952380949,-0.08196721311475408,0.1766280651656922,951042.8118096166,0.0,-0.00952380952380949,0.021763885041005793
1999-07-20,11.359375,11.390625,11.140625,11.21875,6.995765686035156,2564400,0.986263738849296,-0.02046384720327421,-0.02046384720327421,-0.10250000000000004,0.18888737458924254,949405.1864193733,0.0,-0.013736263736263687,0.021646114910612888
1999-07-21,11.328125,11.421875,11.109375,11.21875,6.995765686035156,2080400,1.0,-0.013736263736263687,-0.013736263736263687,-0.06143790849673203,0.18886602218494852,954085.3533482678,0.0,0.0,0.0196619277910542
1999-07-22,11.015625,11.25,11.0,11.21875,6.995765686035156,2256400,1.0,-0.012379642365887178,-0.012379642365887178,-0.02972972972972976,0.18724131989786996,916006.5315786465,0.0,0.0,0.018380308822789845
