Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility
1999-03-19,36.09756088256836,36.09756088256836,34.45122146606445,34.45122146606445,23.71400451660156,1683460,0.9543915866553404,-0.10317456534480152,-0.10317456534480152,0.06203008668230847,0.5071866862373771,313918.0761124584,0.0,-0.04560805152070346,0.027120450350898336
1999-03-22,34.63414764404297,36.46341323852539,34.146339416503906,34.878047943115234,24.00780868530273,1446275,1.0123894793262558,-0.08626197604132146,-0.08626197604132146,0.05340696102689502,0.5012431707932877,317119.6428086142,0.0,0.012389298808206828,0.02690624921175472
1999-03-23,35.243900299072266,37.25609970092773,35.121952056884766,37.25609970092773,25.64471435546875,1686228,1.0681822190280994,-0.00972443841839643,-0.00972443841839643,0.1293900992823982,0.24226590068935439,319347.1070991891,0.0,0.06818190518262379,0.030515017192987166
1999-03-24,37.25609970092773,39.39024353027344,36.28048706054688,38.78048706054688,26.693998336791992,2216050,1.0409161890742402,0.046052640379301124,0.046052640379301124,0.1418312637835053,0.26259653970745056,362842.692712899,0.0,0.040916450510282365,0.03106385481202174
1999-03-25,39.39024353027344,39.93902587890625,38.78048706054688,39.63414764404297,27.281614303588867,918195,1.0220130367651583,0.09797301188797047,0.09797301188797047,0.2126866311850657,0.29447062968428916,375358.5174462016,0.0,0.022012631820824913,0.029340848753410625
1999-03-26,39.63414764404297,42.07316970825195,38.90243911743164,40.9756088256836,28.20499038696289,1672083,1.033846094043363,0.1893804365121241,0.1893804365121241,0.25373133979945206,0.26959075030483737,378369.4823382749,0.0,0.03384609639365488,0.02969515393462161
1999-03-29,40.243900299072266,40.9756088256836,40.121952056884766,40.60975646972656,27.95316505432129,885395,0.9910716036706042,0.16433570296019795,0.16433570296019795,0.2402235561069419,0.23960757131353083,372300.9763465821,0.0,-0.008928539842163907,0.02998378228844706
1999-03-30,40.36585235595703,40.36585235595703,38.41463470458984,38.78048706054688,26.693998336791992,1173010,0.9549544133881668,0.040916450510282365,0.040916450510282365,0.13571433199668714,0.2756246652038088,361858.89383249043,0.0,-0.04504507212554576,0.03152800655230391
1999-03-31,38.53658676147461,38.84146118164063,37.19512176513672,37.378047943115234,25.728656768798828,3091400,0.9638367562695676,-0.03616352510586207,-0.03616352510586207,0.07922528734568735,0.3137996116433541,531859.6084628961,0.0,-0.03616352510586207,0.032899753462265625
1999-04-01,37.56097412109375,38.04877853393555,37.31707382202149,37.31707382202149,25.686681747436523,878938,0.998368549833771,-0.058461552972736475,-0.058461552972736475,0.100719440650338,0.3129648434687191,545459.3164033866,0.0,-0.0016312815796730717,0.03238712268755383
1999-04-05,37.5,38.17073059082031,36.76829147338867,36.89024353027344,25.392885208129883,605160,0.9885623007987024,-0.09970236959235723,-0.09970236959235723,0.032423162827472485,0.28166783756890945,573968.5523656898,0.0,-0.01143793572303553,0.030473234147739392
1999-04-06,37.0121955871582,37.25609970092773,36.34146118164063,36.46341323852539,25.09908103942871,998965,0.9884296657786998,-0.10210214469747325,-0.10210214469747325,0.006733947512767013,0.2848007109898927,567486.8411113019,0.0,-0.011570275793863383,0.030438714943512437
1999-04-07,36.70731735229492,37.19512176513672,36.09756088256836,36.76829147338867,25.308937072753903,718628,1.0083611042569856,-0.05188680544462032,-0.05188680544462032,0.010050215447839017,0.2892966397959622,586828.4591601929,0.0,0.0083612094366734,0.030472192995722073
1999-04-08,36.524391174316406,37.5,36.34146118164063,37.07316970825195,25.518787384033203,1053290,1.008291549766632,-0.008156612012678366,-0.008156612012678366,0.027027001321707544,0.29631361577490223,578856.7052296957,0.0,0.008291879297245508,0.030431990449506834
1999-04-09,36.70731735229492,37.31707382202149,36.524391174316406,37.13414764404297,25.560775756835938,515063,1.0016453905967728,-0.004901943245897655,-0.004901943245897655,-0.017741905863401852,0.29673428077957187,604622.576950465,0.0,0.0016447996292434652,0.028487434067932443
1999-04-12,36.58536529541016,37.19512176513672,36.219512939453125,36.76829147338867,25.308937072753903,1097263,0.9901474553637254,-0.003305807856342491,-0.003305807856342491,-0.04285718825290452,0.29088792777905126,599692.5915068486,0.0,-0.009852284052977,0.02828027862854248
1999-04-13,36.64633941650391,38.29268264770508,36.28048706054688,37.621952056884766,25.896533966064453,594193,1.0232169723928517,0.03177263770620686,0.03177263770620686,-0.014376946038007543,0.2707570757388753,620707.8679762048,0.0,0.02321730353214635,0.028798596842273046
1999-04-14,37.80487823486328,38.90243911743164,37.31707382202149,37.43902587890625,25.7706356048584,928958,0.9951384088167538,0.018242196703728508,0.018242196703728508,-0.00486221920919816,0.26926233506003316,625092.5184463222,0.0,-0.00486221920919816,0.028632493905068505
1999-04-15,37.43902587890625,37.43902587890625,35.79268264770508,37.378047943115234,25.728656768798828,1231025,0.998371059344316,0.008223689456891004,0.008223689456891004,0.008223689456891004,0.2687650807734805,624171.7439577448,0.0,-0.00162872655897206,0.028427518446365593
1999-04-16,37.19512176513672,37.378047943115234,36.03658676147461,36.82926940917969,25.350919723510746,1288323,0.9853184311686972,-0.008210185347076071,-0.008210185347076071,0.020270303829992953,0.273251411718642,615534.9470657638,0.0,-0.01468184038852749,0.027958822546839186
1999-04-19,37.07316970825195,37.68292617797852,35.853660583496094,36.09756088256836,24.847248077392575,1065283,0.9801320168415408,-0.0182420929540813,-0.0182420929540813,0.047787548494488075,0.2973700472855114,607247.6179977008,0.0,-0.01986758190834348,0.026220778204814606
1999-04-20,35.853660583496094,36.82926940917969,35.67073059082031,35.914634704589844,24.721332550048828,812005,0.9949324155756984,-0.04538088161171017,-0.04538088161171017,0.029720320448129556,0.29014695566631893,610438.1269583412,0.0,-0.0050675495381421465,0.026170353070980635
1999-04-21,35.914634704589844,39.024391174316406,35.30487823486328,38.17073059082031,26.27428436279297,1236458,1.0628182890060702,0.01954390358020275,0.01954390358020275,0.02454982934968397,0.39355523583785423,598647.3741393022,0.0,0.06281828855528193,0.02547233184519374
1999-04-22,39.26829147338867,40.121952056884766,38.59756088256836,40.06097412109375,27.57541847229004,1465750,1.0495212007121155,0.07177812447727594,0.07177812447727594,0.03301884936482824,0.4487193050394369,549773.0926082022,0.0,0.04952075847162396,0.02623403688951236
1999-04-23,40.0,40.9756088256836,39.878047943115234,40.67073059082031,27.99513053894043,928035,1.0152205148608044,0.10430457196859688,0.10430457196859688,0.026153784259143498,0.44491420305860796,549595.3995461594,0.0,0.015220710007785465,0.026003591825393798
1999-04-26,40.67073059082031,40.67073059082031,39.5121955871582,39.81707382202149,27.40751838684082,601675,0.9790102013890504,0.10304056142611273,0.10304056142611273,-0.028273771564705563,0.4432868976915559,544272.279897738,0.0,-0.020989462357764888,0.025307254280794157
1999-04-27,40.06097412109375,40.42683029174805,39.20731735229492,39.81707382202149,27.40751838684082,919835,1.0,0.10865874453493807,0.10865874453493807,-0.019519512467305544,0.44328413711555087,543750.2033107206,0.0,0.0,0.025241157747638136
1999-04-28,39.69512176513672,40.243900299072266,37.31707382202149,38.17073059082031,26.27428436279297,1273460,0.958652439522144,0.0,0.0,-0.01572328033875836,0.4724902408820273,545309.0901989512,0.0,-0.04134767006134543,0.024910541496039915
1999-04-29,38.29268264770508,38.41463470458984,37.13414764404297,37.5,25.81259536743164,532078,0.9824281038833876,-0.06392690585487515,-0.06392690585487515,0.003262665216502425,0.4801168096370878,281072.1256924105,0.0,-0.017571856247928785,0.023833294324915332
1999-04-30,37.5,37.5,36.28048706054688,36.28048706054688,24.97317886352539,510245,0.9674803524419956,-0.10794602079915283,-0.10794602079915283,-0.02777781469196816,0.49531736174793156,296749.3037842943,0.0,-0.03252034505208312,0.024948534280007754
1999-05-03,36.524391174316406,37.86585235595703,36.219512939453125,37.743900299072266,25.980491638183597,651388,1.0403357850501538,-0.05206745056696316,-0.05206745056696316,0.023140448181055984,0.5315712480565904,294348.21280066844,0.0,0.04033609681378203,0.026461370880671686
1999-05-04,37.743900299072266,37.86585235595703,36.82926940917969,36.89024353027344,25.392885208129883,474473,0.977382782503234,-0.07350691577263324,-0.07350691577263324,0.011705714134766732,0.5480850098124023,309994.09733470436,0.0,-0.02261707884014863,0.026860235144192134
1999-05-05,36.89024353027344,37.0121955871582,35.54877853393555,36.09756088256836,24.847248077392575,794273,0.9785122042546543,-0.0543130738176264,-0.0543130738176264,-0.0182420929540813,0.5277807669955421,308186.7735987174,0.0,-0.021487595956220074,0.02725142858166962
1999-05-06,35.914634704589844,38.53658676147461,35.60975646972656,37.68292617797852,25.938514709472656,957965,1.0439190138352976,0.004878031412760553,0.004878031412760553,0.01644737891378223,0.4800065208373373,306401.3324245116,0.0,0.04391890356713102,0.028971483546647837
1999-05-07,37.19512176513672,38.04877853393555,36.95122146606445,37.621952056884766,25.896533966064453,796630,0.9983815286311336,0.036974834271082724,0.036974834271082724,0.013136276009826586,0.47683404694701687,294309.25649943505,0.0,-0.0016180835003569705,0.028978087314075605
1999-05-10,37.68292617797852,38.29268264770508,36.58536529541016,37.68292617797852,25.938514709472656,601060,1.001621095064815,-0.0016154695357554205,-0.0016154695357554205,0.024875637891736746,0.4752619290193061,298398.1489314681,0.0,0.0016207059378940958,0.028864326760056583
1999-05-11,37.9878044128418,38.17073059082031,37.31707382202149,37.31707382202149,25.686681747436523,661125,0.990291157190116,0.011570275793863605,0.011570275793863605,-0.008103732480502224,0.46487465559262997,295346.5278666833,0.0,-0.009708703465041157,0.028504389214171238
1999-05-12,37.31707382202149,37.86585235595703,37.07316970825195,37.56097412109375,25.854576110839844,787713,1.0065362418180026,0.04054050198256132,0.04054050198256132,0.003257249336078738,0.46671945491814154,295965.9619935831,0.0,0.006535890253225762,0.028516562620108026
1999-05-13,37.378047943115234,37.378047943115234,36.58536529541016,36.95122146606445,25.43486595153809,942898,0.983766503944894,-0.019417406930082537,-0.019417406930082537,-0.011419175172024953,0.465143842413964,284751.52426345006,0.0,-0.01623367522534158,0.028761061795393113
1999-05-14,36.82926940917969,36.82926940917969,35.853660583496094,36.09756088256836,24.847248077392575,729800,0.9768971507353286,-0.04051866240251201,-0.04051866240251201,-0.01986758190834348,0.4834954381885419,267945.5948486318,0.0,-0.023102364404383402,0.029044650769519998
1999-05-17,36.34146118164063,36.58536529541016,35.42683029174805,36.34146118164063,25.01513290405273,461558,1.0067566768817713,-0.035598748090901355,-0.035598748090901355,0.006756697491714814,0.4836296636019357,274806.2578936972,0.0,0.006756697491714814,0.028723829572840424
1999-05-18,36.09756088256836,36.46341323852539,35.67073059082031,36.09756088256836,24.847248077392575,569285,0.9932886694104688,-0.032679757937865817,-0.032679757937865817,0.005093360394255564,0.4847505995973376,279882.5483720295,0.0,-0.006711350923762183,0.028743616160359725
1999-05-19,36.219512939453125,37.07316970825195,36.219512939453125,36.95122146606445,25.43486595153809,379353,1.0236492134789026,-0.01623367522534158,-0.01623367522534158,-0.03194880228593633,0.4954477559028112,274257.6754447653,0.0,0.023648705414562432,0.025427233520024118
1999-05-20,36.95122146606445,37.743900299072266,36.58536529541016,37.25609970092773,25.64471435546875,608543,1.0082504230346838,0.008250829682133087,0.008250829682133087,-0.0700151327246219,0.4913562971860473,218054.64547759213,0.0,0.008250829682133087,0.02260205522328773
1999-05-21,36.28048706054688,37.80487823486328,36.03658676147461,37.31707382202149,25.686681747436523,940130,1.001636492861104,0.03378380449084695,0.03378380449084695,-0.0824587294125414,0.4882635003086766,218709.67146720467,0.0,0.001636621159574636,0.02221442409444586
1999-05-24,37.31707382202149,37.86585235595703,36.09756088256836,36.524391174316406,25.14104461669922,511475,0.9787579751988884,0.005033644403054094,0.005033644403054094,-0.08269524431712538,0.5025187762563852,221959.7887020553,0.0,-0.021241822214830508,0.022224615513173913
1999-05-25,36.28048706054688,37.19512176513672,36.219512939453125,36.28048706054688,24.97317886352539,538843,0.9933230398444808,0.0050675495381422575,0.0050675495381422575,-0.08882086055049687,0.49870648996085265,218894.1544870921,0.0,-0.006677842009890522,0.022210365006807252
1999-05-26,36.524391174316406,37.68292617797852,36.34146118164063,37.5,25.81259536743164,1103925,1.0336127214117807,0.014851431486224032,0.014851431486224032,-0.017571856247928785,0.5256490509927298,197155.05826633144,0.0,0.03361346658378439,0.021972045266546256
1999-05-27,37.25609970092773,37.86585235595703,36.64633941650391,37.43902587890625,25.7706356048584,806470,0.998374446196674,0.004909965869936972,0.004909965869936972,-0.0016259765624999645,0.515168569506316,196036.73731173985,0.0,-0.0016259765624999645,0.02161238679240956
1999-05-28,37.56097412109375,38.353660583496094,37.31707382202149,37.86585235595703,26.06443214416504,1174855,1.0114004382278896,0.0147058297376923,0.0147058297376923,0.04369746450108036,0.5192101215716721,218735.6352533216,0.0,0.011400576458140854,0.020311493130966835
1999-06-01,37.621952056884766,37.621952056884766,36.34146118164063,37.43902587890625,25.7706356048584,513730,0.9887280667508264,0.025041750873399993,0.025041750873399993,-0.00807744874669214,0.5221652933921028,223278.8770634052,0.0,-0.01127206838072492,0.01841973507230908
1999-06-02,37.31707382202149,37.5,36.28048706054688,36.34146118164063,25.01513290405273,644213,0.9706835829589228,0.001680631271349542,0.001680631271349542,-0.014876083650205651,0.522463250807721,216675.1508443736,0.0,-0.029316059152169394,0.018902533143001284
1999-06-03,36.34146118164063,36.524391174316406,35.73170852661133,36.09756088256836,24.847248077392575,642675,0.9932886694104688,-0.037398376464843786,-0.037398376464843786,0.0,0.5210627908883092,216819.75640248298,0.0,-0.006711350923762183,0.018322229629865554
1999-06-04,36.09756088256836,36.40243911743164,35.73170852661133,36.28048706054688,24.97317886352539,1403533,1.0050681985280854,-0.030944683820208763,-0.030944683820208763,-0.037216831591258215,0.5148162822202346,261081.2977561031,0.0,0.0050675495381422575,0.015238465053984062
1999-06-07,36.158538818359375,38.41463470458984,36.158538818359375,38.04877853393555,26.25034713745117,886113,1.0511415979881982,0.004830900840655072,0.004830900840655072,0.011345144356289971,0.5277899998843794,262847.53667743935,0.082927,0.0509189552383155,0.019264933828311914
1999-06-08,37.86585235595703,37.86585235595703,36.58536529541016,36.76829147338867,25.366914749145508,568363,0.9663458778781148,-0.01791538080309618,-0.01791538080309618,-0.024271859894053338,0.5491677879614562,263891.9270110008,0.0,-0.033653828319477164,0.020747590817437062
1999-06-09,36.76829147338867,37.743900299072266,36.76829147338867,37.743900299072266,26.040014266967773,450078,1.0265345440893612,0.03859060895823663,0.03859060895823663,0.011437833499123196,0.5495953713571433,271479.4654402311,0.0,0.02653397225132692,0.021508485474198966
1999-06-10,37.56097412109375,38.17073059082031,36.95122146606445,38.17073059082031,26.334470748901367,835888,1.011307846413399,0.05743240422798457,0.05743240422798457,0.01623377678546767,0.5353107160434352,272201.5674405554,0.0,0.011308589954031278,0.02160069191020242
1999-06-11,37.80487823486328,38.4756088256836,37.621952056884766,38.10975646972656,26.29241180419922,678140,0.9984028938685277,0.05042019987567681,0.05042019987567681,0.03135309085049043,0.5339695884539657,267994.2382015162,0.0,-0.001597405136081198,0.021226167582417802
1999-06-14,31.95121955871582,32.19512176513672,28.780487060546875,29.573171615600582,20.40291404724121,8844418,0.7760000945969748,-0.22275634711310388,-0.22275634711310388,-0.18074321664537807,0.5375509209903488,1835902.2376241924,0.0,-0.22399998438476587,0.05473986042988273
1999-06-15,29.573171615600582,30.0,28.29268264770508,28.780487060546875,19.856029510498047,4859115,0.9731957633367028,-0.21724709233832717,-0.21724709233832717,-0.2080536630957891,0.5295744277827521,2007219.2599078293,0.0,-0.026804177967693743,0.054772155728548516
1999-06-16,29.268293380737305,29.69512176513672,29.08536529541016,29.268293380737305,20.192567825317383,3718393,1.0169489229778494,-0.22455567260342957,-0.22455567260342957,-0.18918916776808958,0.5397128723638734,2065588.2952210333,0.0,0.016949203089030807,0.05509833183119784
1999-06-17,29.39024353027344,30.30487823486328,29.32926750183105,30.2439022064209,20.865663528442383,2069168,1.033333833960487,-0.20766771454737987,-0.20766771454737987,-0.18151820138891683,0.551537497685064,2051616.5785765494,0.0,0.033333300749461614,0.055438896114339095
1999-06-18,30.121950149536133,30.30487823486328,29.69512176513672,29.84756088256836,20.59222412109375,1680180,0.9868952450529118,-0.21680001008984362,-0.21680001008984362,-0.19885438566654057,0.5506311418067513,2038590.1018149997,0.0,-0.013104834195912574,0.05531099518782398
1999-06-21,29.69512176513672,30.2439022064209,29.268293380737305,29.39024353027344,20.276708602905277,3483360,0.9846779290894918,-0.006185609298349437,-0.006185609298349437,-0.21241832437221486,0.5473964695930831,2071462.387166736,0.0,-0.015321766294210004,0.055265090238616484
1999-06-22,29.14634132385254,29.512195587158203,28.963415145874023,29.20731735229492,20.15051651000977,1856275,0.993776500152622,0.01483054441886611,0.01483054441886611,-0.2003339025447406,0.5461917820380233,2050154.8896130768,0.0,-0.0062240443087890895,0.055207876316845025
1999-06-23,29.268293380737305,29.39024353027344,28.780487060546875,29.024389266967773,20.024303436279297,1218315,0.9937364844386112,-0.008333390355108827,-0.008333390355108827,-0.20000001051446004,0.54656243894529,2033053.6629949764,0.0,-0.006263090961785012,0.05520901439507309
1999-06-24,29.20731735229492,29.7560977935791,28.841463088989254,29.32926750183105,20.23464775085449,2200470,1.010504451015964,-0.030241954174672125,-0.030241954174672125,-0.21788619995117198,0.5306966017545023,2026027.6896997339,0.0,0.01050420844549027,0.054500039723520195
1999-06-25,29.573171615600582,29.69512176513672,29.024389266967773,29.268293380737305,20.192567825317383,1548468,0.9979204023684904,-0.01940753229753389,-0.01940753229753389,-0.21824105479123768,0.5306499052593292,2011174.1835115675,0.0,-0.002078951378173377,0.054496254478676245
1999-06-28,29.32926750183105,30.0,29.32926750183105,29.7560977935791,20.529111862182617,1243633,1.0166667280643364,0.012448153514917681,0.012448153514917681,-0.2141706592563235,0.5389917612677776,2009812.5315259313,0.0,0.016666650374730807,0.054620303133689485
1999-06-29,29.817073822021484,29.817073822021484,29.39024353027344,29.7560977935791,20.529111862182617,1294780,1.0,0.018789142277767734,0.018789142277767734,-0.20521175177412487,0.5345918093463384,1987548.241673775,0.0,0.0,0.05466737268571641
1999-06-30,29.69512176513672,29.69512176513672,29.268293380737305,29.268293380737305,20.192567825317383,1536475,0.983606497975921,0.008403419328692374,0.008403419328692374,-0.19463080379598563,0.5165644410948593,1965254.7425783868,0.0,-0.016393426860798144,0.05449930281516982
1999-07-01,29.268293380737305,29.32926750183105,28.475610733032227,28.90243911743164,19.940166473388672,2838225,0.9875002845545848,-0.014552984808528291,-0.014552984808528291,-0.19932431968308606,0.5130472663457755,1943654.9131250123,0.0,-0.012500020364919817,0.054501636416249506
1999-07-02,29.14634132385254,29.14634132385254,27.560976028442383,28.23170661926269,19.47742462158203,2153833,0.9767934810161092,-0.03541671350598241,-0.03541671350598241,-0.22184874276500044,0.5046226935570268,1935495.8233049195,0.0,-0.023206778342953593,0.05447513949150985
1999-07-06,28.658536911010746,28.780487060546875,27.68292617797852,28.475610733032227,19.64569854736328,2278985,1.0086394340653635,-0.04303276153445035,-0.04303276153445035,-0.25160249999523776,0.5023125819671247,1910700.2028445485,0.0,0.008639368390259472,0.05274919130578615
1999-07-07,28.29268264770508,28.475610733032227,28.04878044128418,28.10975646972656,19.39327812194824,1599615,0.9871513642130624,-0.05532786372975951,-0.05532786372975951,-0.2354891852924086,0.4991897262474106,1876024.39559343,0.0,-0.01284798653611563,0.05252220896652766
1999-07-08,27.865854263305664,28.29268264770508,27.621950149536133,27.7439022064209,19.140872955322266,3478543,0.9869849148226096,-0.05208336388071311,-0.05208336388071311,-0.26494342167646,0.50027207719724,1839058.7866705782,0.0,-0.013015205724022372,0.05174086868056704
