Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility
1999-02-03,4.366581916809082,4.910212993621826,4.331510066986084,4.879524230957031,4.522401809692383,53545536,1.0943951413573128,-0.08319600376788006,-0.08319600376788006,0.24218735158285032,2.0918241881341038,47027576.21502171,0.0,0.09439519852755995,0.1283002912169559
1999-02-04,4.804994106292725,4.875140190124512,4.156145095825195,4.19121789932251,3.884471893310547,217672013,0.8589400183295017,-0.18325492614224725,-0.18325492614224725,-0.15547703961089165,2.6616511798214395,55497814.3388687,0.0,-0.14106013190132727,0.11914066074918417
1999-02-05,4.30520486831665,4.331510066986084,3.858025074005127,3.8799450397491455,3.595980405807495,105733901,0.9257321212698532,-0.20306173708651187,-0.20306173708651187,-0.2575504286531324,2.7805993714653785,55228768.31289668,0.0,-0.07426787798927847,0.11943655883559659
1999-02-08,4.033389091491699,4.285476207733154,3.9128260612487793,4.050926208496094,3.754447937011719,80677555,1.0440679629255762,-0.1183205742441169,-0.1183205742441169,-0.20991866691640537,2.8046591581512264,55264163.84759521,0.0,0.04406793575560619,0.11997806273189242
1999-02-09,4.050926208496094,4.068461894989014,3.6826601028442383,3.733077049255371,3.4598610401153564,48128256,0.9215365609435424,-0.16273361806070608,-0.16273361806070608,-0.2697256705815718,2.902104172896734,55093624.548747025,0.0,-0.07846332983654225,0.12108023480935189
1999-02-10,3.6804680824279785,3.794455051422119,3.3670029640197754,3.7177329063415527,3.4456403255462646,71650656,0.9958898018145208,-0.2380952055212182,-0.2380952055212182,-0.11850305010240503,2.868232246097352,54916724.161932066,0.0,-0.0041103204437955565,0.11462274294358511
1999-02-11,3.844871997833252,4.217522144317627,3.735269069671631,4.199985980987549,3.8925986289978023,75174739,1.1297170514687074,0.0020920128410542027,0.0020920128410542027,0.11136880675602523,3.1379536750193355,54947381.70299953,0.0,0.12971697719956943,0.11544278747227836
1999-02-12,4.136415958404541,4.344662189483643,4.003797054290772,4.138607978820801,3.835712194442749,69090278,0.985386000464759,0.06666665028027796,0.06666665028027796,0.04743412255945545,2.9903799818360497,54976614.037849195,0.0,-0.01461385881871824,0.11528064781426242
1999-02-16,4.230675220489502,4.3139729499816895,4.002700805664063,4.0531182289123535,3.756479263305664,36124704,0.9793433586461782,0.0005411158592971699,0.0005411158592971699,0.034695133344735174,2.9010656732679756,55380104.95226487,0.0,-0.020656643573379818,0.11540374773230343
1999-02-17,4.182448863983154,4.3139729499816895,4.02900505065918,4.085999011993408,3.786952972412109,66951878,1.0081123059573684,0.09453915846940086,0.09453915846940086,0.013594458408193733,2.784371199180529,54279441.547406115,0.0,0.008112465816196623,0.11529184589391472
1999-02-18,4.110112190246582,4.178064823150635,3.901865959167481,4.123263835906982,3.82149076461792,43047418,1.00912020626013,0.1090801678823381,0.1090801678823381,0.09999993003444008,2.737943849647529,54661098.66948046,0.0,0.009120125532138701,0.11387587344122332
1999-02-19,4.151761054992676,4.235058784484863,4.064077854156494,4.199985980987549,3.8925986289978023,36124704,1.0186073626131065,0.0,0.0,0.3177443793950949,2.740057974069323,55978994.31615542,0.0,0.01860713942494785,0.10746281337805626
1999-02-22,4.292051792144775,4.997896194458008,4.235058784484863,4.8882927894592285,4.530529499053955,100812730,1.1638830331244283,0.18114419497447365,0.18114419497447365,0.41677248876507567,3.0790368640453183,55346559.66869906,0.0,0.1638831204645681,0.11146809312907012
1999-02-23,4.9781670570373535,5.199564933776856,4.875140190124512,4.95624589920044,4.593509197235107,115599053,1.0139011782605771,0.22282292775121926,0.22282292775121926,0.2994249788737202,3.076262480083657,55509718.69483761,0.0,0.013901194684520668,0.10976337102301167
1999-02-24,5.092154026031494,5.304783821105957,4.997896194458008,5.015431880950928,4.648363590240479,94386125,1.0119417183356003,0.22746771749807237,0.22746771749807237,0.294850015268292,2.9714265620257234,55535391.39108349,0.0,0.011941695984058365,0.10977099133845318
1999-02-25,5.094346046447754,5.258750915527344,4.93213415145874,5.2521748542785645,4.867780685424805,73549555,1.0472030836066708,0.27379063365787726,0.27379063365787726,-0.013179427460692894,2.9092464703429393,39912017.059217826,0.0,0.04720290873190969,0.07171454058800335
1999-02-26,5.392466068267822,5.8944478034973145,5.254366874694824,5.85718297958374,5.428508281707764,197000813,1.115191630954513,0.39457203097771587,0.39457203097771587,0.1413926596447721,2.808300242522836,47806990.699693,0.0,0.11519192374418386,0.07540607725334361
1999-03-01,5.730042934417725,6.212296962738037,5.370545864105225,5.664281845092773,5.249725818634033,280586592,0.9670660052824884,0.15874438971962435,0.15874438971962435,0.16343991681193915,2.8204871265137337,64886086.79662214,0.0,-0.03293411443066718,0.07473994881824089
1999-03-02,5.819918155670166,6.365740776062012,5.747580051422119,6.158590793609619,5.70785665512085,186358234,1.0872675740246605,0.2425918565911238,0.2425918565911238,0.3404101963118822,2.695620098978076,67675145.23320957,0.0,0.08726771760926555,0.07491119622256173
1999-03-03,6.480823993682861,6.576178073883057,6.181608200073242,6.497263908386231,6.021742820739746,102354278,1.0549919496204043,0.29545452168604625,0.29545452168604625,0.45722699352385177,2.7044456603445415,66602951.455984384,0.0,0.05499198211513456,0.07450637956726751
1999-03-04,6.7800397872924805,6.898410797119141,6.497263908386231,6.881970882415772,6.378293991088867,104631437,1.059210627382011,0.31030879080682783,0.31030879080682783,0.41037743777450153,2.7084321781765066,65589345.847077414,0.0,0.05921061225987567,0.07309955922089519
1999-03-05,7.306134223937988,7.947311878204346,7.102272987365723,7.851956844329834,7.277290344238281,158532422,1.1409462082502633,0.34056881468433464,0.34056881468433464,0.8734308339347054,2.8902701283867085,61458839.27454573,0.0,0.1409459555245267,0.06740297714797555
1999-03-08,8.121580123901367,8.996212005615234,8.009784698486328,8.996212005615234,8.337797164916992,165966451,1.1457282546818206,0.5882352346942383,0.5882352346942383,1.3186441852786857,2.9576713349390333,63088789.94820432,0.0,0.14572866152616548,0.06675996202080053
1999-03-09,9.213226318359377,9.331597328186035,8.489846229553223,8.746316909790039,8.106192588806152,127629216,0.9722223302474466,0.4201815322533753,0.4201815322533753,1.1590906522676723,2.9750426200713163,62996369.018119834,0.0,-0.027777813113921357,0.06871460044716331
