Date,Open,High,Low,Close,Adj Close,Volume,Returns,Short Term Reversal,Stock Momentum,Long Term Reversal,Market_Beta,Turnover Volatility,Dividends,Total Returns,Total Return Volatility,SMA_5,SMA_20,SMA_50,SMA_252,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100),BBWidth,Williams
2000-02-02,48.1875,49.96875,47.28125,47.375,27.9323959350586,1844600,0.9831387827197512,0.0099933377748167,0.0099933377748167,0.0113408939292862,0.7888901375691088,377543.7094249035,0.0,-0.0168612191958495,0.0262828848942455,47.2625,47.3328125,48.0303125,39.177517361111114,1265690.0,39.66510953116307,-0.017004987920957504,0.13440555957071854,0.19656361976740294,0.3683626866104797,45.5894630970615,50.56547530149487,49.36764612632949,-1.2453300124530164,5.1777166717588505,66.23594223832774,0.10177793578793676,-55.61797752808989
2000-02-03,47.3125,47.625,46.65625,47.0,27.711280822753903,1312200,0.9920839188725962,0.0087189805499665,0.0087189805499665,0.032967032967033,0.7837306935641819,341959.4743610174,0.0,-0.0079155672823219,0.0254499102919826,47.34375,47.4078125,48.0428125,39.24200148809524,1233800.0,39.696920906214245,-0.00794706169253212,0.1304227395298732,0.1961859954721797,0.36810407281379165,32.15958142162826,47.47684948414212,47.977908596918375,-54.28833792470117,-39.3179250128401,48.07103150758023,0.09521924765647016,-62.35955056179775
2000-02-04,47.0,47.5625,46.71875,46.875,27.637592315673828,1018600,0.9973408480267872,-0.0092470277410832,-0.0092470277410832,0.0245901639344261,0.7838367930310971,341390.66308571683,0.0,-0.002659574468085,0.0254550861216204,47.25625,47.4640625,48.0671875,39.30673363095238,1212480.0,39.72100559525974,-0.0026631174194835516,0.12957212042285204,0.19580774856269573,0.36804680507517545,26.880546411451974,46.37525178802757,47.49792277293804,-52.59574468085085,-42.536426740041556,46.5189222886385,0.09000203694138814,-64.60674157303372
2000-02-07,46.6875,46.75,45.84375,45.9375,27.08484649658203,884800,0.9800002180805626,-0.0193462308205469,-0.0193462308205469,-0.036697247706422,0.7842310643779722,345754.65655044466,0.0,-0.02,0.0239659938075242,47.075,47.3765625,48.0653125,39.369605654761905,1207260.0,39.73907133932771,-0.020202707317519497,0.12685074970964516,0.1926643358278868,0.3682994228930184,7.76385372984762,38.54887296471569,43.94684074050769,-95.0602315394244,-78.02664324403433,31.944306016088177,0.09449048421533249,-81.46067415730337
2000-02-08,45.9375,47.8125,45.9375,47.4375,27.96924018859864,1252000,1.0326527119925972,-0.0155642023346302,-0.0155642023346302,-0.0476787954830615,0.7907907442478253,341460.0360372008,0.0,0.0326530612244897,0.0228823438849778,46.925,47.2578125,48.0853125,39.44029017857143,1221140.0,39.77059882858294,0.03213127818279338,0.1313429775223554,0.18983897531312777,0.369138518948038,71.84274362714301,53.26989889735884,50.34367800574727,-41.30918990265622,-43.46945235834116,45.049973869187326,0.08143091673914293,-54.49438202247191
2000-02-09,47.4375,48.84375,47.15625,48.40625,28.540441513061523,1419200,1.0204224827207045,0.0217678100263851,0.0217678100263851,-0.0064143681847338,0.7712340944677343,343614.86028768675,0.0,0.0204216073781291,0.0229178911579463,47.13125,47.2421875,48.1215625,39.51122271825397,1235280.0,39.810502258945924,0.020215882461293244,0.13300887311392937,0.19078512037435297,0.368508887479944,85.1597320898278,60.414968535425835,53.995196675038436,29.06511296922285,-1.2688990687574369,61.35325967038358,0.07953529638058805,-30.864197530864196
2000-02-10,48.34375,49.1875,47.53125,48.21875,28.42986869812012,921000,0.9961257496703124,0.0259308510638298,0.0259308510638298,-0.0070785070785071,0.7705734481412407,323345.4916144164,0.0,-0.0038734667527436,0.022923170002223,47.375,47.225,48.2046875,39.5758308531746,1249220.0,39.83564058201869,-0.0038809880537078456,0.13291280459116975,0.190694600193656,0.3659893701583345,71.98152613010151,58.39869596964773,53.18007551651314,47.40642219266565,3.1116223810510917,63.29453907440575,0.07765378340611657,-34.5679012345679
2000-02-11,48.9375,48.96875,47.3125,47.84375,28.20876884460449,1051400,0.992222973103979,0.0206666666666666,0.0206666666666666,-0.0135309278350514,0.7668913462666125,319104.4877548157,0.0,-0.0077770576798444,0.0229866075173087,47.56875,47.1921875,48.2703125,39.63994295634921,1254360.0,39.86287947240242,-0.007807456705477112,0.13286281372719513,0.19085118691713163,0.36598804218791187,44.46082426893557,54.179619262139994,51.505385765707054,35.9518935516888,-12.126786087618337,57.91975091720621,0.07456837543040186,-41.9753086419753
2000-02-14,47.78125,48.1875,47.25,47.46875,27.987668991088867,479200,0.9921620168985888,0.0333333333333334,0.0333333333333334,-0.0097783572359843,0.7664588815479078,357974.81005173974,0.0,-0.007838014369693,0.0229057062184493,47.875,47.16875,48.3209375,39.69897073412698,1230560.0,39.87465239868728,-0.007868893061910853,0.13293311214196063,0.19051005013353312,0.36513604201274885,25.19512018497916,49.96796489453853,49.815961931286864,13.26545043133957,-34.12182748997656,50.19327787373252,0.07335197349125992,-51.28205128205128
2000-02-15,47.59375,47.8125,46.59375,47.1875,27.82185173034668,2933000,0.9940753457962154,-0.005270092226614,-0.005270092226614,0.0086840347361389,0.763480696974683,522882.6789010485,0.0,-0.0059249506254114,0.0222596940141757,47.825,47.1890625,48.3484375,39.755394345238095,1312530.0,39.94328368835175,-0.005942572786802547,0.12936190339958847,0.18948637020683343,0.3650743282486578,15.269973723188674,46.785688807522945,48.530247768303,-19.056637272888704,-56.63550111446472,41.76112213091517,0.0729116528639187,-57.05128205128205
